layer_id,neuron_idx,mutant_oper,pass,fail,loss_func,mmt_relat_bias_change,mut_abs_max_weight,mut_avg_abs_weight,mut_avg_weight,mut_avg_weight_change,mut_bias,mut_bias_change,mut_l2_norm_weight,mut_l2_norm_weight_change,mut_max_weight,mut_max_weight_change,mut_min_weight,mut_relat_weight_change
0,415,MATH_WEIGHT_4,939,1061,function,0.0,0.031888604164123535,0.015180639922618866,-0.0005032246117480099,0.0005032259505242109,-3.6794406241824618e-06,0.0,0.0006332092595343687,0.0006332092215212025,0.031888604164123535,0.0310538150370121,-0.031053781509399414,0.49999496415515526
0,415,MATH_BIAS_1,939,1061,function,73102.40436529282,0.06377720832824707,0.030361279845237732,-0.0010064492234960198,1.3120295960789008e-09,0.9999963045120239,1.0,0.0012664185190687375,1.3959980926338919e-09,0.06377720832824707,8.754432201385498e-08,-0.06210756301879883,1.1023086723378936e-06
0,415,MATH_BIAS_2,939,1061,function,73102.40436529282,0.06377720832824707,0.030361279845237732,-0.0010064492234960198,1.3120295960789008e-09,-1.000003695487976,-1.0,0.0012664185190687375,1.3959980926338919e-09,0.06377720832824707,8.754432201385498e-08,-0.06210756301879883,1.1023086723378936e-06
0,415,MATH_BIAS_3,939,1061,function,0.0011731000069833662,0.06377720832824707,0.030361279845237732,-0.0010064492234960198,1.3120295960789008e-09,-3.6954879760742188e-06,-1.604735189175699e-08,0.0012664185190687375,1.3959980926338919e-09,0.06377720832824707,8.754432201385498e-08,-0.06210756301879883,1.1023086723378936e-06
0,415,MATH_BIAS_4,939,1061,function,0.27132215636103846,0.06377720832824707,0.030361279845237732,-0.0010064492234960198,1.3120295960789008e-09,-7.3909759521484375e-06,-3.7115353279659757e-06,0.0012664185190687375,1.3959980926338919e-09,0.06377720832824707,8.754432201385498e-08,-0.06210756301879883,1.1023086723378936e-06
0,416,MATH_WEIGHT_1,939,1061,function,0.0,1.0617724657058716,0.9976351261138916,0.9976351261138916,1.0,-4.538590019365074e-06,0.0,0.03565270316844084,0.03571428571428571,1.0617724657058716,1.0,0.9359369874000549,27.905017758236966
0,416,MATH_WEIGHT_2,939,1061,function,0.0,1.0640630722045898,1.0023648738861084,-1.0023648738861084,-1.0,-4.538590019365074e-06,0.0,0.03582151811950061,0.03571428571428571,-0.9382275342941284,-0.9999999403953552,-1.0640630722045898,27.905017758236966
0,416,MATH_WEIGHT_3,939,1061,function,0.0,0.1281261444091797,0.0618661567568779,-0.00472981994971633,-0.002364909742027521,-4.538590019365074e-06,0.0,0.0025596776787115603,0.0012798388393557801,0.12354493141174316,0.06177244335412979,-0.1281261444091797,0.999989915117324
0,416,MATH_WEIGHT_4,939,1061,function,0.0,0.03203153610229492,0.015466539189219475,-0.0011824549874290824,0.001182455220259726,-4.538590019365074e-06,0.0,0.0006399194196778901,0.0006399194957042226,0.03088623285293579,0.03203146904706955,-0.03203153610229492,0.4999950169611146
0,416,MATH_BIAS_1,939,1061,function,68782.46093108221,0.06406307220458984,0.03093307837843895,-0.002364909974858165,2.8770658078158817e-10,0.9999954700469971,1.0,0.0012798388393557801,1.3790236617027478e-09,0.06177246570587158,8.568167686462402e-08,-0.06406307220458984,1.077487033527636e-06
